[[-371.98941428406397], [201.77407326224775], [0.010057380275839023]]
[[-371.98941428406397], [201.14254251633832], [0.010057380275839023]]
[[-371.98941428406397], [200.51101177042887], [0.010057380275839023]]
[[-371.98941428406397], [199.8794810245194], [0.010057380275839023]]
[[-371.98941428406397], [199.24795027860998], [0.010057380275839023]]
[[-371.98941428406397], [198.61641953270052], [0.010057380275839023]]
[[-371.98941428406397], [197.9848887867911], [0.010057380275839023]]
[[-371.98941428406397], [197.3533580408816], [0.010057380275839023]]
[[-371.98941428406397], [196.7218272949722], [0.010057380275839023]]
[[-371.98941428406397], [196.09029654906274], [0.010057380275839023]]
[[-371.98941428406397], [195.45876580315328], [0.010057380275839023]]
[[-371.98941428406397], [194.82723505724385], [0.010057380275839023]]
[[-371.98941428406397], [194.19570431133442], [0.010057380275839023]]
[[-371.98941428406397], [193.564173565425], [0.010057380275839023]]
[[-371.98941428406397], [192.93264281951554], [0.010057380275839023]]
[[-371.98941428406397], [192.30111207360605], [0.010057380275839023]]
[[-371.98941428406397], [191.66958132769662], [0.010057380275839023]]
[[-371.98941428406397], [191.0380505817872], [0.010057380275839023]]
[[-371.98941428406397], [190.40651983587773], [0.010057380275839023]]
[[-371.98941428406397], [189.7749890899683], [0.010057380275839023]]
[[-371.98941428406397], [189.14345834405879], [0.010057380275839023]]
[[-371.98941428406397], [188.5119275981494], [0.010057380275839023]]
[[-371.98941428406397], [187.88039685223995], [0.010057380275839023]]
[[-371.98941428406397], [187.2488661063305], [0.010057380275839023]]
[[-371.98941428406397], [186.61733536042107], [0.010057380275839023]]
[[-371.98941428406397], [185.9858046145116], [0.010057380275839023]]
[[-371.98941428406397], [185.3542738686022], [0.010057380275839023]]
[[-371.98941428406397], [184.7227431226927], [0.010057380275839023]]
[[-371.98941428406397], [184.09121237678332], [0.010057380275839023]]
[[-371.98941428406397], [183.4596816308738], [0.010057380275839023]]
[[-371.98941428406397], [182.82815088496437], [0.010057380275839023]]
[[-371.98941428406397], [182.19662013905497], [0.010057380275839023]]
[[-371.98941428406397], [181.56508939314554], [0.010057380275839023]]
[[-371.98941428406397], [180.93355864723608], [0.010057380275839023]]
[[-371.98941428406397], [180.3020279013266], [0.010057380275839023]]
[[-371.98941428406397], [179.67049715541722], [0.010057380275839023]]
[[-371.98941428406397], [179.03896640950774], [0.010057380275839023]]
[[-371.98941428406397], [178.40743566359828], [0.010057380275839023]]
[[-371.98941428406397], [177.77590491768882], [0.010057380275839023]]
[[-371.98941428406397], [177.14437417177936], [0.010057380275839023]]
[[-371.98941428406397], [176.51284342586993], [0.010057380275839023]]
[[-371.98941428406397], [175.88131267996047], [0.010057380275839023]]
[[-371.98941428406397], [175.24978193405104], [0.010057380275839023]]
[[-371.98941428406397], [174.61825118814158], [0.010057380275839023]]
[[-371.98941428406397], [173.98672044223215], [0.010057380275839023]]
[[-371.98941428406397], [173.35518969632273], [0.010057380275839023]]
[[-371.98941428406397], [172.72365895041327], [0.010057380275839023]]
[[-371.98941428406397], [172.09212820450378], [0.010057380275839023]]
[[-371.98941428406397], [171.4605974585944], [0.010057380275839023]]
[[-371.98941428406397], [170.8290667126849], [0.010057380275839023]]
[[-371.98941428406397], [170.1975359667755], [0.010057380275839023]]
[[-371.98941428406397], [169.56600522086603], [0.010057380275839023]]
[[-371.98941428406397], [168.9344744749566], [0.010057380275839023]]
[[-371.98941428406397], [168.30294372904717], [0.010057380275839023]]
[[-371.98941428406397], [167.67141298313766], [0.010057380275839023]]
[[-371.98941428406397], [167.03988223722826], [0.010057380275839023]]
[[-371.98941428406397], [166.40835149131885], [0.010057380275839023]]
[[-371.98941428406397], [165.7768207454094], [0.010057380275839023]]
[[-371.98941428406397], [165.14528999949997], [0.010057380275839023]]
[[-371.98941428406397], [164.51375925359045], [0.010057380275839023]]
[[-371.98941428406397], [163.88222850768108], [0.010057380275839023]]
[[-371.98941428406397], [163.25069776177156], [0.010057380275839023]]
[[-371.98941428406397], [162.61916701586216], [0.010057380275839023]]
[[-371.98941428406397], [161.9876362699527], [0.010057380275839023]]
[[-371.98941428406397], [161.35610552404324], [0.010057380275839023]]
[[-371.98941428406397], [160.72457477813384], [0.010057380275839023]]
[[-371.98941428406397], [160.09304403222438], [0.010057380275839023]]
[[-371.98941428406397], [159.46151328631493], [0.010057380275839023]]
[[-371.98941428406397], [158.8299825404055], [0.010057380275839023]]
[[-371.98941428406397], [158.198451794496], [0.010057380275839023]]
[[-371.98941428406397], [157.56692104858658], [0.010057380275839023]]
[[-371.98941428406397], [156.93539030267715], [0.010057380275839023]]
[[-371.98941428406397], [156.3038595567677], [0.010057380275839023]]
[[-371.98941428406397], [155.67232881085826], [0.010057380275839023]]
[[-371.98941428406397], [155.04079806494877], [0.010057380275839023]]
[[-371.98941428406397], [154.40926731903937], [0.010057380275839023]]
[[-371.98941428406397], [153.7777365731299], [0.010057380275839023]]
[[-371.98941428406397], [153.1462058272205], [0.010057380275839023]]
[[-371.98941428406397], [152.51467508131103], [0.010057380275839023]]
[[-371.98941428406397], [151.8831443354016], [0.010057380275839023]]
[[-371.98941428406397], [151.2516135894921], [0.010057380275839023]]
[[-371.98941428406397], [150.62008284358265], [0.010057380275839023]]
[[-371.98941428406397], [149.98855209767322], [0.010057380275839023]]
[[-371.98941428406397], [149.3570213517638], [0.010057380275839023]]
[[-371.98941428406397], [148.72549060585436], [0.010057380275839023]]
[[-371.98941428406397], [148.0939598599449], [0.010057380275839023]]
[[-371.98941428406397], [147.46242911403544], [0.010057380275839023]]
[[-371.98941428406397], [146.83089836812604], [0.010057380275839023]]
[[-371.98941428406397], [146.19936762221658], [0.010057380275839023]]
[[-371.98941428406397], [145.56783687630713], [0.010057380275839023]]
[[-371.98941428406397], [144.9363061303977], [0.010057380275839023]]
[[-371.98941428406397], [144.30477538448824], [0.010057380275839023]]
[[-371.98941428406397], [143.6732446385788], [0.010057380275839023]]
[[-371.98941428406397], [143.04171389266938], [0.010057380275839023]]
[[-371.98941428406397], [142.41018314675992], [0.010057380275839023]]
[[-371.98941428406397], [141.77865240085046], [0.010057380275839023]]
[[-371.98941428406397], [141.14712165494103], [0.010057380275839023]]
[[-371.98941428406397], [140.51559090903157], [0.010057380275839023]]
[[-371.98941428406397], [139.88406016312211], [0.010057380275839023]]
[[-371.98941428406397], [139.2525294172127], [0.010057380275839023]]
[[-371.98941428406397], [138.62099867130325], [0.010057380275839023]]
[[-371.98941428406397], [137.98946792539377], [0.010057380275839023]]
[[-371.98941428406397], [137.35793717948434], [0.010057380275839023]]
[[-371.98941428406397], [136.72640643357488], [0.010057380275839023]]
[[-371.98941428406397], [136.09487568766545], [0.010057380275839023]]
[[-371.98941428406397], [135.46334494175602], [0.010057380275839023]]
[[-371.98941428406397], [134.83181419584653], [0.010057380275839023]]
[[-371.98941428406397], [134.2002834499371], [0.010057380275839023]]
[[-371.98941428406397], [133.56875270402764], [0.010057380275839023]]
[[-371.98941428406397], [132.93722195811822], [0.010057380275839023]]
[[-371.98941428406397], [132.30569121220879], [0.010057380275839023]]
[[-371.98941428406397], [131.67416046629936], [0.010057380275839023]]
[[-371.98941428406397], [131.0426297203899], [0.010057380275839023]]
[[-371.98941428406397], [130.41109897448047], [0.010057380275839023]]
[[-371.98941428406397], [129.779568228571], [0.010057380275839023]]
[[-371.98941428406397], [129.14803748266155], [0.010057380275839023]]
[[-371.98941428406397], [128.51650673675212], [0.010057380275839023]]
[[-371.98941428406397], [127.88497599084268], [0.010057380275839023]]
[[-371.98941428406397], [127.25344524493323], [0.010057380275839023]]
[[-371.98941428406397], [126.6219144990238], [0.010057380275839023]]
[[-371.98941428406397], [125.99038375311434], [0.010057380275839023]]
[[-371.98941428406397], [125.35885300720494], [0.010057380275839023]]
[[-371.98941428406397], [124.72732226129543], [0.010057380275839023]]
[[-371.98941428406397], [124.09579151538597], [0.010057380275839023]]
[[-371.98941428406397], [123.46426076947657], [0.010057380275839023]]
[[-371.98941428406397], [122.83273002356711], [0.010057380275839023]]
[[-371.98941428406397], [122.20119927765768], [0.010057380275839023]]
[[-371.98941428406397], [121.56966853174826], [0.010057380275839023]]
[[-371.98941428406397], [120.93813778583875], [0.010057380275839023]]
[[-371.98941428406397], [120.30660703992932], [0.010057380275839023]]
[[-371.98941428406397], [119.67507629401987], [0.010057380275839023]]
[[-371.98941428406397], [119.04354554811043], [0.010057380275839023]]
[[-371.98941428406397], [118.41201480220099], [0.010057380275839023]]
[[-371.98941428406397], [117.78048405629154], [0.010057380275839023]]
[[-371.98941428406397], [117.14895331038211], [0.010057380275839023]]
[[-371.98941428406397], [116.51742256447265], [0.010057380275839023]]
[[-371.98941428406397], [115.88589181856321], [0.010057380275839023]]
[[-371.98941428406397], [115.25436107265378], [0.010057380275839023]]
[[-371.98941428406397], [114.62283032674432], [0.010057380275839023]]
[[-371.98941428406397], [113.99129958083488], [0.010057380275839023]]
[[-371.98941428406397], [113.35976883492545], [0.010057380275839023]]
[[-371.98941428406397], [112.72823808901599], [0.010057380275839023]]
[[-371.98941428406397], [112.09670734310653], [0.010057380275839023]]
[[-371.98941428406397], [111.46517659719711], [0.010057380275839023]]
[[-371.98941428406397], [110.83364585128766], [0.010057380275839023]]
[[-371.98941428406397], [110.20211510537821], [0.010057380275839023]]
[[-371.98941428406397], [109.57058435946877], [0.010057380275839023]]
[[-371.98941428406397], [108.9390536135593], [0.010057380275839023]]
[[-371.98941428406397], [108.30752286764988], [0.010057380275839023]]
[[-371.98941428406397], [107.67599212174042], [0.010057380275839023]]
[[-371.98941428406397], [107.04446137583099], [0.010057380275839023]]
[[-371.98941428406397], [106.41293062992155], [0.010057380275839023]]
[[-371.98941428406397], [105.78139988401209], [0.010057380275839023]]
[[-371.98941428406397], [105.14986913810266], [0.010057380275839023]]
[[-371.98941428406397], [104.5183383921932], [0.010057380275839023]]
[[-371.98941428406397], [103.88680764628376], [0.010057380275839023]]
[[-371.98941428406397], [103.2552769003743], [0.010057380275839023]]
[[-371.98941428406397], [102.62374615446487], [0.010057380275839023]]
[[-371.98941428406397], [101.99221540855542], [0.010057380275839023]]
[[-371.98941428406397], [101.36068466264598], [0.010057380275839023]]
[[-371.98941428406397], [100.72915391673655], [0.010057380275839023]]
[[-371.98941428406397], [100.09762317082709], [0.010057380275839023]]
[[-371.98941428406397], [99.46609242491763], [0.010057380275839023]]
[[-371.98941428406397], [98.83456167900819], [0.010057380275839023]]
[[-371.98941428406397], [98.20303093309874], [0.010057380275839023]]
[[-371.98941428406397], [97.57150018718932], [0.010057380275839023]]
[[-371.98941428406397], [96.93996944127989], [0.010057380275839023]]
[[-371.98941428406397], [96.30843869537044], [0.010057380275839023]]
[[-371.98941428406397], [95.67690794946095], [0.010057380275839023]]
[[-371.98941428406397], [95.04537720355152], [0.010057380275839023]]
[[-371.98941428406397], [94.41384645764207], [0.010057380275839023]]
[[-371.98941428406397], [93.78231571173262], [0.010057380275839023]]
[[-371.98941428406397], [93.15078496582318], [0.010057380275839023]]
[[-371.98941428406397], [92.51925421991375], [0.010057380275839023]]
[[-371.98941428406397], [91.88772347400429], [0.010057380275839023]]
[[-371.98941428406397], [91.25619272809483], [0.010057380275839023]]
[[-371.98941428406397], [90.62466198218542], [0.010057380275839023]]
[[-371.98941428406397], [89.99313123627596], [0.010057380275839023]]
[[-371.98941428406397], [89.36160049036651], [0.010057380275839023]]
[[-371.98941428406397], [88.73006974445707], [0.010057380275839023]]
[[-371.98941428406397], [88.09853899854764], [0.010057380275839023]]
[[-371.98941428406397], [87.4670082526382], [0.010057380275839023]]
[[-371.98941428406397], [86.83547750672872], [0.010057380275839023]]
[[-371.98941428406397], [86.20394676081929], [0.010057380275839023]]
[[-371.98941428406397], [85.57241601490985], [0.010057380275839023]]
[[-371.98941428406397], [84.9408852690004], [0.010057380275839023]]
[[-371.98941428406397], [84.30935452309097], [0.010057380275839023]]
[[-371.98941428406397], [83.67782377718152], [0.010057380275839023]]
[[-371.98941428406397], [83.04629303127209], [0.010057380275839023]]
[[-371.98941428406397], [82.41476228536266], [0.010057380275839023]]
[[-371.98941428406397], [81.78323153945318], [0.010057380275839023]]
[[-371.98941428406397], [81.15170079354374], [0.010057380275839023]]
[[-371.98941428406397], [80.52017004763428], [0.010057380275839023]]
[[-371.98941428406397], [79.88863930172485], [0.010057380275839023]]
[[-371.98941428406397], [79.25710855581539], [0.010057380275839023]]
[[-371.98941428406397], [78.62557780990596], [0.010057380275839023]]
[[-371.98941428406397], [77.99404706399652], [0.010057380275839023]]
[[-371.98941428406397], [77.36251631808705], [0.010057380275839023]]
[[-371.98941428406397], [76.7309855721776], [0.010057380275839023]]
[[-371.98941428406397], [76.09945482626816], [0.010057380275839023]]
[[-371.98941428406397], [75.46792408035876], [0.010057380275839023]]
[[-371.98941428406397], [74.83639333444926], [0.010057380275839023]]
[[-371.98941428406397], [74.20486258853984], [0.010057380275839023]]
[[-371.98941428406397], [73.57333184263041], [0.010057380275839023]]
[[-371.98941428406397], [72.94180109672095], [0.010057380275839023]]
[[-371.98941428406397], [72.31027035081149], [0.010057380275839023]]
[[-371.98941428406397], [71.67873960490206], [0.010057380275839023]]
[[-371.98941428406397], [71.0472088589926], [0.010057380275839023]]
[[-371.98941428406397], [70.41567811308315], [0.010057380275839023]]
[[-371.98941428406397], [69.78414736717372], [0.010057380275839023]]
[[-371.98941428406397], [69.15261662126429], [0.010057380275839023]]
[[-371.98941428406397], [68.52108587535483], [0.010057380275839023]]
[[-371.98941428406397], [67.88955512944538], [0.010057380275839023]]
[[-371.98941428406397], [67.25802438353594], [0.010057380275839023]]
[[-371.98941428406397], [66.6264936376265], [0.010057380275839023]]
[[-371.98941428406397], [65.99496289171705], [0.010057380275839023]]
[[-371.98941428406397], [65.36343214580761], [0.010057380275839023]]
[[-371.98941428406397], [64.73190139989816], [0.010057380275839023]]
[[-371.98941428406397], [64.1003706539887], [0.010057380275839023]]
[[-371.98941428406397], [63.46883990807926], [0.010057380275839023]]
[[-371.98941428406397], [62.83730916216982], [0.010057380275839023]]
[[-371.98941428406397], [62.20577841626038], [0.010057380275839023]]
[[-371.98941428406397], [61.57424767035093], [0.010057380275839023]]
[[-371.98941428406397], [60.942716924441505], [0.010057380275839023]]
[[-371.98941428406397], [60.311186178532026], [0.010057380275839023]]
